"-346425474","RHYOT","When people use 😷to symbolize minor aches or illnesses, 
I assume they have SARS. 
#China","positive","Thu Aug 15 18:07:03 +0000 2013"
"341890712","michellevisage","Lola got 2 vaccines yesterday. Meningitis and dTap. I passed on 2 others that were elective","positive","Thu Aug 15 18:07:15 +0000 2013"
"-759299815","tintay73","Nuevo virus H7N9 avanza en China http://t.co/OA4KuTWfe6 vía @mediafed","positive","Thu Aug 15 18:07:24 +0000 2013"
"-352593530","usphytotherapy","#Dengue appearing in #Florida http://t.co/0IdTFH6JFD","positive","Thu Aug 15 18:09:10 +0000 2013"
"1861383065","sarahchancer","H1N1 protection tips for your family http://t.co/K0d1yoZirx","positive","Thu Aug 15 18:10:29 +0000 2013"
"1738857264","myicefroze","There is no cure for Polio. http://t.co/zlR3o4jaNq","positive","Thu Aug 15 18:11:07 +0000 2013"
"-965751593","RideOnUnicornio","Photo: There is no cure for Polio. http://t.co/nIxTrZJlRx","positive","Thu Aug 15 18:11:17 +0000 2013"
"-140686918","EthiopiaRetweet","RT @sabinvaccine: Reporting Contest Leads to Rise in #Polio #Vaccines in #Ethiopia from @gatesfoundation http://t.co/7LczJCjgWF","positive","Thu Aug 15 18:11:21 +0000 2013"
"-211310139","TerryCast","Probable human case of West Nile virus in London area http://t.co/TQTfxU3Bnn via @CTVLondon","positive","Thu Aug 15 18:11:23 +0000 2013"
"-1618609711","rotaryelpaso","RT @rotary: #Rotary approved US$500,000 Rapid Response grant for recent #polio outbreak in Somalia. http://t.co/TvYyyuP2nM #endpolio #health","positive","Thu Aug 15 18:11:24 +0000 2013"
"1840140239","kvotolato","RT @MaldenPatch: ALERT: West Nile Virus detected in Malden - here's info on keeping safe: http://t.co/PhLCB7xjyN","positive","Thu Aug 15 18:11:59 +0000 2013"
"-598945213","YourTownMalden","Mosquito carrying West Nile Virus found in Malden http://t.co/UjHx8ImPPe","positive","Thu Aug 15 18:12:01 +0000 2013"
"-1846940427","OG_Fluffy","RT @MaldenPatch: ALERT: West Nile Virus detected in Malden - here's info on keeping safe: http://t.co/PhLCB7xjyN","positive","Thu Aug 15 18:14:24 +0000 2013"
"1096032997","DoktorCecilia","RT @WHO: Disease Outbreak News on wild poliovirus type 1 (WPV1) in Israel: http://t.co/y9T5Z3xlXz. No case of paralytic #polio reported.","positive","Thu Aug 15 18:14:37 +0000 2013"
"2112110596","Leeuwenheart","3 contract dengue fever in central Florida http://t.co/3r2NBwCL0L","positive","Thu Aug 15 18:14:44 +0000 2013"
"1435251014","ShelbyTNHealth","Your child can still catch serious diseases like #measles &amp; #whoopingcough. Protect them w/ vaccines. #NIAM2013 http://t.co/XlQks2zwLY","positive","Thu Aug 15 18:15:23 +0000 2013"
"662014020","DrMisialek","@DrMarcSiegel Don't pet the pigs this Fall,http://t.co/aLWhsHVWDA 
@DrMisialek","positive","Thu Aug 15 18:19:46 +0000 2013"
"865462796","TopTrend1","#Google #Hot #News New discovery may lead to treatments for lethal Ebola virus http://t.co/k9r7IIEzkE #InstantFollowBack GTNews","positive","Thu Aug 15 18:20:02 +0000 2013"
